Uniq Id	Crawl Timestamp	Dataset Origin	Product Id	Product Barcode	Product Company Type Source	Product Brand Source	Product Brand Normalised Source	Product Name Source	Match Rank	Match Score	Match Type	Retailer	Product Category	Product Brand	Product Name	Product Price	Sku	Upc	Product Url	Market	Product Description	Product Currency	Product Available Inventory	Product Image Url	Product Model Number	Product Tags	Product Contents	Product Rating	Product Reviews Count	Bsr	Joining Key
36af81dcf81de7576f68fcc635ba5dc2	2020-08-11 23:20:47 +0000		57d2df92291f8f27ce0631945005d495		Competitor	""	""	""				walmart.com	Personal Care > Incontinence > Incontinence Underwear	Medline	Medline FitRight Extra-Protective Disposable Underwear, XL 20 Count	30.03			https://www.walmart.com/ip/Medline-FitRight-Extra-Protective-Disposable-Underwear-XL-20-Count/41171910?selected=true	US	Dignity, Comfort, Protection at a Great Value ?Â€? Breathable soft non-woven back sheet is comfortable against skin, minimizing the risk of skin irritation and heat build up ?Â€? Extra absorbency core for optimal dryness and protection ?Â€? Body-contoured anatomical design for added comfort and fit with the feel of underwear ?Â€? Acquisition and dryness layer helps keep moisture away from skin ?Â€? Size printed on the back sheet to improve product identification and ease of care ?Â€? Available insizes Medium, 28&quot - 40&quot (71 cm - 102 cm); Large, 40&quot - 56&quot (102 cm - 142 cm); and X-Large, 56&quot - 68&quot (142 cm - 173 cm).Protect Extra Protective Underwear,X-Large	USD	111111111	https://i5.walmartimages.com/asr/5596acab-2b32-4827-be64-f720c59a78a5_1.a1f8d4292127af821f8c2d4e0904d763.jpeg | https://i5.walmartimages.com/asr/75bc402c-88bc-460a-bc52-88c6722aab5b_1.420c70d70f8a1d275305fcc7c46f73bd.jpeg | https://i5.walmartimages.com/asr/52de4052-099b-4b8d-8d09-7d5d4d98ba3a_1.44afc0a05a31ff914e2261ff53e59e87.jpeg		Medline FitRight Extra-Protective Disposable Underwear, XL 20 Count, Wal-mart, Walmart.com		4.3	3		48967dcc73ffe65c18912ccab3bf3b88
33034cae5dd05173bf9f379ea810447f	2020-09-02 13:05:09 +0000		5a602740473db0990c8447e66e18847e		Competitor	""	""	""				walmart.com	Personal Care > Bath & Body > Body Wash & Shower Gel	ATTITUDE	(2 Pack) Attitude Natural Body Wash - Soothing 15.9 Ounce	31.72			https://www.walmart.com/ip/2-Pack-Attitude-Natural-Body-Wash-Soothing-15-9-Ounce/864143553?selected=true	US	Attitude Natural Body Wash - Soothing 15.9 Ounce sold as single and value multi-packs. Buy in quantity and save! 1763	USD	111111111	https://i5.walmartimages.com/asr/32d8b4a8-a105-45c5-bdc8-6a6017fef26b_1.6e621715c72ae06cb464fe98b82b71d3.jpeg | https://i5.walmartimages.com/asr/fd79ed9d-599f-44db-bf48-09ac7d245250_1.9771e63d7c58ccdf35794398e108d67f.jpeg		(2 Pack) Attitude Natural Body Wash - Soothing 15.9 Ounce, Wal-mart, Walmart.com		""	""		e3573754ee8b30882759888aa20382a7
b79a95c9861ca49f5e93d7d2245631a4	2020-07-22 21:15:35 +0000		0b2be13fdb53d57162972ebe5d6fd4b7		Competitor							walmart.com	Beauty > Makeup > Eye Makeup > Eye Makeup Brands > Maybelline Eye Makeup	Maybelline	Maybelline New York Volum Express Pumped Up Colossal Waterproof Mascara, Classic Black [216] 0.32 oz (Pack of 4)	27.88			https://www.walmart.com/ip/Maybelline-New-York-Volum-Express-Pumped-Up-Colossal-Waterproof-Mascara-Classic-Black-216-0-32-oz-Pack-of-4/48655069?selected=true	US	Pack of 4 Pack of 4 for the UPC: 041554409321 Double shot volumizing mascara brush Brush scoops up an extra shot of plumping collagen formula in every stroke 12x volume	USD	111111111	https://i5.walmartimages.com/asr/17e56d28-c804-4cb7-a144-d5d06c24c754_1.84e3089f581013e00a0d11d64bacc57f.jpeg		Maybelline New York Volum' Express Pumped Up Colossal Waterproof Mascara, Classic Black [216] 0.32 oz (Pack of 4), Wal-mart, Walmart.com		""	""		a15a3bdc38042553604c93c32c845de7
4b2cbeb43cf75884fc5a3ffceb6ed205	2020-10-07 08:23:24 +0000		0081011703195479400000002000000000067933420US		Unilever	Schmidt's	Schmidt's	Schmidts Natural Sensitive Deodorant Stick Jasmine Tea 2.65 OZ				walmart.com	Beauty > Here for Every Beauty > Bath & Body > Deodorants & Antiperspirants	Schmidt's	Schmidts Natural Sensitive Deodorant Stick Jasmine Tea 2.65 OZ	6.92			https://www.walmart.com/ip/Schmidt-s-Natural-Sensitive-Deodorant-Stick-Jasmine-Tea-2-65-OZ/490959582?selected=true	US	Schmidt?s sensitive skin natural deodorant uses innovative ingredients derived from plants and minerals to help effectively neutralize odor and keep you fresh. We heard that natural deodorants never work, so we made one that does. Schmidt?s deodorants are free of aluminum salts, propylene glycol, parabens, phthalates, and contain no artificial fragrances or coloring. Schmidts deodorants are made with plant-based oils and butters like coconut oil, jojoba seed oil, and shea butter, as well as vitamin E so you can smell good and feel good. Our certified vegan deodorants are also certified cruelty free. This Schmidt?s Jasmine Tea gender neutral sensitive skin deodorant is a delicate and sophisticated floral scent, keeping you smelling fresh and feeling great. Our Jasmine Tea sensitive skin deodorant formula uses magnesium, known to be gentle on skin, to help neutralize odor for natural and refreshing protection and the non-greasy and non-sticky feel allows the deodorant to be easily absorbed. All of our Schmidt?s natural deodorant sticks require only a small amount of application for great results. To use, hold the product momentarily to skin to soften on contact with body heat. Gently apply a small amount to dry, clean underarms to keep you feeling fresh all day. 1-2 swipes for application is all you need. Do not apply to irritated or damaged skin. Schmidts Natural Sensitive Deodorant Stick Jasmine Tea 2.65 OZ Helps neutralize odor and keep you fresh, free of baking soda. Free of aluminum salts, propylene glycol, parabens, and phthalates, and artificial fragrance. Luxurious, long-lasting scent made with natural fragrance?soothing notes of jasmine, with delicate and sophisticated undertones of green tea. Non-greasy, non-sticky feel. Easily absorbed and goes on smooth. This condensed formula (no fillers!) requires only a small amount to get results. To apply: Hold product momentarily to skin to soften the oils on contact with body heat. Gently apply a small amount to underarms (1-2 swipes will do!), and enjoy. Certified Vegan and Cruelty Free.	USD	111111111	https://i5.walmartimages.com/asr/54323c30-ae40-4fcf-9969-d91063378dcf.be8c7cd2bdb7fd440bb9254aec6967c6.jpeg | https://i5.walmartimages.com/asr/0fb73c68-6cf6-4a4e-a7a0-9b562352b7a5.b0163bf901c473a33fdf5cb18fe24fcb.jpeg | https://i5.walmartimages.com/asr/2a770b3f-b550-41eb-9dd0-a01b4d4f3a59.b07553a2a4a02a9ec06a55a8f65e90e2.jpeg | https://i5.walmartimages.com/asr/a0de122c-ad9a-478b-885f-34a0400e77c2.3324029a099fa3fedb89ab9d97811958.jpeg | https://i5.walmartimages.com/asr/e91da593-27ed-4f3a-bdd4-29c8075688bc.86a628f77b0b1efdbcb1b64372502e54.jpeg | https://i5.walmartimages.com/asr/35a2f9d4-cbde-4251-8ada-8b7ff85f4b2f.deda330589816686fa100f7a8bd7430c.jpeg		Schmidt's Natural Sensitive Deodorant Stick Jasmine Tea 2.65 OZ, Wal-mart, Walmart.com		4.5	247		4774843ad919f4b70eae16a30ffff30b
609451361183865acad855d8746f617f	2020-10-07 10:37:11 +0000		561eefa66befd5d2f53e750d9e104bca		Competitor							walmart.com	Beauty > Hair Care > Hair Care Brands > L'Oreal Hair Care	L'Oreal Paris	LOreal Superior Preference - 8G Golden Blonde (Warmer) 1 Each (Pack of 4)	41.96			https://www.walmart.com/ip/L-Oreal-Superior-Preference-8G-Golden-Blonde-Warmer-1-Each-Pack-of-4/48594534?selected=true	US	Pack of 4 Pack of 4 for the UPC: 071249253229 Because youre worth it.Hair ColorLorealActive Ingredients:Color Gel: Aqua/Water; Trideceth-2 Carboxamide MEA; Propylene Glycol; Hexylene Glycol; PEG-2 Oleamine; Polyglyceryl-4 Oleyl Ether; Oleyl Alcohol; Alcohol Denat.; Ammonium Hydroxide; Polyglyceryl-2 Oleyl Ether; Oleic Acid; Sodium Diethylaminopropyl Cocoaspartamide; Pentasodium Pentetate; Ammonium Acetate; Parfum/Fragrance; Sodium Metabisulfite; p-Aminophenol; Phenyl Methyl Pyrazolone; Erythorbic Acid; Resorcinol; p-Phenylenediamine; Alpha-Isomethyl Ionone; Eugenol; Linalool; Citronellol; 6-Hydroxyindole; m-Aminophenol. Color Optimizing Crème: Aqua/Water; Hydrogen Peroxide; Cetearyl Alcohol; Trideceth-2 Carboxamide MEA; Ceteareth-30; Glycerin; Pentasodium Pentetate; Sodium Stannate; Tetrasodium Pyrophosphate. Care Supreme Conditioner: Aqua/Water; Cetearyl Alcohol; Glycerin; Behentrimonium Chloride; Candelilla Cera/Candelilla Wax; Amodimethicone; Cetyl Esters; Isopropyl Alcohol; Parfum/Fragrance; Methylparaben; Trideceth-12; Hexyl Cinnamal; Linalool; Benzyl Alcohol; Chlorhexidine Dihydrochloride; Cetrimonium Chloride; Butylphenyl Methylpropional; Limonene; Amyl Cinnamal; PPG-5-Ceteth-20; Geraniol; Benzyl Benzoate; Oleth-10; Citronellol; Disodium Cocoamphodipropionate; Alpha-Isomethyl Ionone; Lecithin; Cinnamyl Alcohol; Phosphoric Acid; Tocopherol; Ethylhexyl Salicylate; Phenoxyethanol; Methyl-2-Octynoate; EthylparabenPreference Shade Guide: 8G is a shimmering, sunny blonde shade which will enhance warmth in your hair. For optimal color results, use on light blonde to light brown hair. Preference Shade Tips: If you hesitate between two Preference shades, choose the lightest one. On more than 50% gray, your results will be slightly lighter-looking than the results shown on package. On red hair, your color results will be coppery blonde.Uses:Preference with Optimized Fade-Defying System creates a rich long-lasting color spectrum with luminosity, shine and beautiful gray coverage. Care Supreme Conditioner helps lock in first day color vibrancy and keeps hair silky and resilient week after week. From roots to ends, color wont fade-out, turn dull or brassy. Pro-Precise Applicator: Extended tip designed to part hair and reach roots quickly, precisely, easily. Fade-Defying Conditioner: 6 weekly treatments of color protective Care Supreme Conditioner with UV filter and anti-oxidant Vitamin E to help defy fade-out and renew shine. Optimized Fade-Defying System includes: No-Mess Fade-Defying Color Gel, Color Crème in applicator, Care Supreme Multi-Dose conditioner, superior colorist gloves, insert.IMPORTANT: HAIRCOLOR CAN CAUSE AN ALLERGIC REACTION WHICH, IN CERTAIN RARE CASES, CAN BE SEVERE. THEREFORE, YOU MUST FOLLOW THESE PRECAUTIONS: DO NOT USE IF: You have already had a reaction to a haircolor product. You have a sensitive, itchy or damaged scalp. IF YOU HAVE A TATTOO, the risks of allergic reaction may be increased. PERFORM A SKIN ALLERGY TEST 48 HOURS BEFORE EACH USE OF THIS PRODUCT (see insert). REMEMBER TO BUY YOUR PRODUCT 2 DAYS AHEAD OF TIME. Avoid contact of this product with eyes and skin. If product gets into eyes, rinse immediately. Wear gloves provided in kit. Thoroughly rinse hair after application. Do not use over compound henna or progressive color. Keep product out of the reach of children. Do not apply on children. THIS PRODUCT CONTAINS INGREDIENTS WHICH MAY CAUSE SKIN IRRITATION ON CERTAIN INDIVIDUALS AND A PRELIMINARY TEST ACCORDING TO ACCOMPANYING DIRECTIONS SHOULD FIRST BE MADE. THIS PRODUCT MUST NOT BE USED FOR DYEING EYELASHES OR EYEBROWS; TO DO SO MAY CAUSE BLINDNESS. READ AND FOLLOW THE INSERT.	USD	111111111	https://i5.walmartimages.com/asr/9f1a785b-e416-46a3-896e-ae917f24a6aa_1.50a910ce9f818c6403420a919db564b4.jpeg		L'Oreal Superior Preference - 8G Golden Blonde (Warmer) 1 Each (Pack of 4), Wal-mart, Walmart.com		""	""		b9837c915901bbbdb32441722af4e7ac
008e9739a2232f69548c5034aa353338	2020-08-12 14:00:35 +0000		8d6ab5b23137ffd511b60f140e47e0ef		Competitor	""	""	""				walmart.com	Personal Care > Sun Care > Sunscreen	Coppertone	Coppertone Sport Clear SPF 50 Sunscreen Lotion, 5 Ounce	7.97			https://www.walmart.com/ip/Coppertone-Sport-Clear-SPF-50-Sunscreen-Lotion-5-Ounce/827840587?selected=true	US	Stay cool and protected on even the hottest days with Coppertone Sport Clear Sunscreen Lotion, even if you break into a sweat. Our SPF 50 sunscreen resists heat, sweat and water, and gives a cooling sensation when applied. Its equally effective for sunbathing, strolling along the sand, or more ambitious outdoor workouts. The clear lotion has a refreshing, light scent, leaves no residue or stickiness and is free from PABA, dyes and synthetic preservatives. Enjoy extreme UVA/UVB protection and maximum comfort in one with Coppertone Sport Clear. The bottle contains 5 fl oz SPF 50 sunscreen lotion. Use and reapply as directed. Clear and light formula that rubs in quickly, no PABA, dyes or synthetic preservatives Feels cool and clean on your skin and hydrates without leaving white marks or residues Proven to resist heat, sweat and water (up to 80 minutes This pack contains one 5 fl oz sunscreen SPF 50 lotion	USD	111111111	https://i5.walmartimages.com/asr/9d2cb3e9-9921-4c15-b4b4-a73264e3ceda_1.43fa1d823148795e166ab392f202c481.jpeg | https://i5.walmartimages.com/asr/22c05415-a211-4494-bf23-27c37dabe927_1.b23b6820d153327c57912904b0917719.jpeg | https://i5.walmartimages.com/asr/0047631a-6e4d-4b8d-93c8-12390c18efec_1.bd46ab1c0ea88dcc94f0443012d9bc19.jpeg | https://i5.walmartimages.com/asr/1c83efe2-f86b-4583-bff2-d3c315f7b60f_1.9911a41a66c9f5f5732adf4d4e5d8e22.jpeg | https://i5.walmartimages.com/asr/669e7204-4a96-4ccd-afd5-a39084182ca0_1.a0d6b073b0aaea9257ce074d16b33157.jpeg | https://i5.walmartimages.com/asr/47ee054c-0165-45d1-9571-18f577943bc5_1.893c30abfedecf368bb0b9b66fab6aa3.jpeg | https://i5.walmartimages.com/asr/3b131bb6-dec3-42d8-a6f0-272cd9d1aaf8_1.f4ba41815e78ea19e26ce7dd28c6cbe3.jpeg | https://i5.walmartimages.com/asr/42ff9dde-0244-49ac-9aba-327b671420f8_1.d7421d70b8c9373d032393bc60f0ca0f.jpeg | https://i5.walmartimages.com/asr/4bf90469-c849-482d-8415-4a9d546a5513_1.c3f91b4ee609e8b5c0a83695c18ca1df.jpeg | https://i5.walmartimages.com/asr/b3fac659-8e57-40bb-9ef8-f40aa312f3a4_1.d023e11e7e47ac111359a84855522559.jpeg | https://i5.walmartimages.com/asr/aad853c4-78df-4203-b98a-731af019d21e_1.7c670afe16bbaf792245894a83d327f0.jpeg		Coppertone Sport Clear SPF 50 Sunscreen Lotion, 5 Ounce, Wal-mart, Walmart.com		4.4	73		41534756bba91525d102d25986c2fd97
721a3f1d2dd86dec8223dacd8c2791db	2020-07-30 13:47:14 +0000		ce381c6403943cbb368494994edc52fb		Competitor	""	""	""				walmart.com	Health > Superfoods & Cleanses > Liver Cleanse	Yerba Prima	Milk Thistle Extra Strength	16.04			https://www.walmart.com/ip/Milk-Thistle-Extra-Strength/29811913?selected=true	US	Milk Thistle Extra Strength	USD	111111111	https://i5.walmartimages.com/asr/72c85c0b-f56e-442e-a133-a05b929b1a43_1.fc9c4543e29965ab41004fe3b5c57c83.jpeg | https://i5.walmartimages.com/asr/a37501ed-9864-47a2-8e9a-285fa50ab469_1.8a1279b8d0d7486b76b3e92fe9176758.png		Milk Thistle Extra Strength, Wal-mart, Walmart.com		""	""		1206ea9779ee686d3d9bbe8cd63ae426
e6ef91dcbad5f0f65e351759ffb447d1	2020-07-15 09:30:00 +0000		ffded3532620dc044f6a0fdf223d13d3		Competitor							walmart.com	Beauty > Makeup > Eye Makeup > Brows > Eyebrow Powder	NYC	NYC New York Color Color Wheel Mosaic Eye Powder	14.28			https://www.walmart.com/ip/NYC-New-York-Color-Color-Wheel-Mosaic-Eye-Powder/10322385?selected=true	US	A mosaic of color-coordinated eyeshadow shades to create an array of combinations; NYCs Color Wheel Mosaic Eye Powder is a 6-in-1 pan of long lasting eye powder with intense colors that can be mixed to create unique looks. Define, highlight and contour with one blended color or use shades separately for endless possibilities. 6 blendable eye shadow shades. Can be blended into 1 color as an eye brightener. Oil free. Ophthalmologist tested. Fragrance Free. Not animal tested.@generated	USD	111111111	https://i5.walmartimages.com/asr/6930ca07-bbe2-46a4-8ff0-bf1d9848a901_1.aa63e71849e3e414822ca57748792faf.jpeg | https://i5.walmartimages.com/asr/e6a380fd-6206-43a1-9262-283d2fb257b1_1.73ee092a772b29267a25f0c3a27bb560.jpeg | https://i5.walmartimages.com/asr/67e16177-a74d-4e22-b64b-c61460aa3d73_1.1e4f9ca26b06eece4b7b0d557cf7f223.jpeg | https://i5.walmartimages.com/asr/b63e4adb-023e-4a3b-9217-5f7a3cc466af_1.b93b6e99f9f5ca66286d8be15fa7863d.jpeg | https://i5.walmartimages.com/asr/1ea2d16d-3dbe-4bcc-89d3-8cec963859ec_1.05efb6841bbd0e015ebcf963ba229864.jpeg		NYC New York Color Color Wheel Mosaic Eye Powder, Wal-mart, Walmart.com		5.0	1		fe8bc0ef983be25c797756f697bb764d
8ba9dfab1e52e45892c1bf6ba98cff1f	2020-07-30 00:34:19 +0000		d067bab0af2d982913fa056beca93747		Competitor	""	""	""				walmart.com	Personal Care > Incontinence > All Incontinence	Covidien	Wings Heavy Absorbency Underpad 959 30x36 Inch Pack of 12, Beige	11.78			https://www.walmart.com/ip/Wings-Heavy-Absorbency-Underpad-959-30x36-Inch-Pack-of-12-Beige/697757187?selected=true	US	Underpads from Cardinal Health incorporate excellent absorbency, comfort, and moisture control. 30 x 36 Inch. Pack of 12. Heavy absorbency Polypropylene backsheet protects against leakage Contains super absorbent polymer Maximum fluid retention while reducing odor Keeping wetness away from skin Wings Heavy Absorbency Underpad 959 30x36 Inch Pack of 12, Beige	USD	111111111	https://i5.walmartimages.com/asr/c8f5cfa7-f528-456a-a494-c4b34df33a6f_1.b05828047423a38a707b7e7b2ee0d812.jpeg		Wings Heavy Absorbency Underpad 959 30x36 Inch Pack of 12, Beige, Wal-mart, Walmart.com		""	""		e6d56a1e155533613448b6c95fd0e442
2271891cc68bbdb84ae02a8f44c00fb8	2020-10-30 13:43:30 +0000		6d89c5d4452a3a962d12fa14a8af706b		Competitor							walmart.com	Beauty > Hair Care > Hair Color > Red Hair Dye	Dark and Lovely	Dark and Lovely Fade Resistant Rich Conditioning Color, No. 376, Red Hot Rhythm, 1 ea (Pack of 4)	23.47			https://www.walmart.com/ip/Dark-and-Lovely-Fade-Resistant-Rich-Conditioning-Color-No-376-Red-Hot-Rhythm-1-ea-Pack-of-4/48660867?selected=true	US	Pack of 4 Pack of 4 for the UPC: 072790003769 From the #1 permanent haircolor brand in the US ethnic market. Active Ingredients: Maximum Moisturizing Developer Creme: Water/Aqua; Hydrogen Peroxide; Cetearyl Alcohol; Trideceth-2 Carboxamide MEA; Ceteareth-30; Glycerin; Pentasodium Pentetate; Sodium Stannate; Tetrasodium Pyrophosphate. Maximum Moisturizing Permanent Shampoo-In Hair Colour: Water/Aqua; Trideceth-2 Carboxamide MEA; Propylene Glycol; Hexylene Glycol; PEG-2 Oleamine; Oleyl Alcohol; Polyglyceryl-2-Oleyl Ether; Polyglyceryl-4 Oleyl Ether; Alcohol Denat.; Ammonium Hydroxide; Oleic Acid; Sodium Diethylaminopropyl Cocoaspartamide; Ethanolamine; p-Aminophenol; Fragrance/Parfum; Pentasodium Pentetate; Ammonium Acetate; 2-Methyl-5-Hydroxyethylaminophenol; Sodium Metabisulfite; 4-Amino-2-Hydroxytoluene; Erythorbic Acid; Rice Bran Oil/Oryza Sativa; o-Aminophenol; Phenyl Methyl Pyrazolone; 6-Hydroxyindole; Hydrolyzed Rice Protein. Conditioning Shampoo: Water/Aqua; Cocamidopropyl Betaine; Sodium Laureth Sulfate; Cocamide MEA; Polysorbate 20; Phenoxyethanol; Polyquaternium-7; Fragrance/Parfum; Methylparaben; Potassium Sorbate; Glycol Stearate; Polyquaternium-10; Polyquaternium-47; Aloe Barbadensis Gel; Disodium EDTA; Citric Acid; Tocopheryl Acetate; Ext. Violet 2/CI 60730. UltraCholesterol Conditioning Treatment: Water/Aqua; Cetearyl Alcohol; Mineral Oil/Paraffinum Liquidum; Dicetyldimonium Chloride; PEG-40 Hydrogenated Castor Oil; Propylene Glycol; Polyquaternium-37; Phenoxyethanol; Propylene Glycol Dicaprylate/Dicaprate; Fragrance/Parfum; Methylparaben; PPG-1-Trideceth-6; Ethylparaben; Butylparaben; Isobutylparaben; Propylparaben; Yellow 5/CI 19140; Tocopheryl Acetate; Panthenol; Cholesterol Uses: Dark and Lovely Hair Colour has been enhanced with a new fade-resistant colour technology. The new formulation is designed to help improve colour resilience while maintaining the radiant colour that you love. Formulated for women of colour, Dark and Lovely introduces Generation 2000 Hair Colour technology featuring Quadro-Conditioning! This advanced, 4-step conditioning system gives your hair maximum moisturization, and delivers vibrant, true-to-you colour. 1. Maximum Moisturizing Permanent Shampoo-in Hair Colour helps maintain your hairs natural moisturization. 2. Maximum Moisturizing Developer Creme in synergy with Hair Colour, helps to moisturize and protect during the colouring process. 3. Conditioning Shampoo removes hair colour residue while maintaining the vibrance of the shade. 4. UltraCholesterol deeply conditions, helps strengthen and seals-in natural sheen. Plus, weve improved the colouring experience with a pleasant scent and no-mess, liquid-to-gel formula. Get lovely with true, maximum moisturizing hair colour from Dark and Lovely! Your hair colour results will be a combination of your current hair colour and this shade. You may need to purchase two hair colouring kits if you have long hair. Dark and Lovely Permanent Hair Colour features: Instruction Guide and Gloves; Maximum Moisturizing Permanent Shampoo-in Hair Colour; Maximum Moisturizing Developer Creme in applicator bottle; Conditioning Shampoo; UltraCholesterol Conditioning Treatment.	USD	111111111	https://i5.walmartimages.com/asr/c2ecd38a-0ebe-4adb-9d03-e1c9cea5373e_1.333741e105542cf061491019e839d42c.jpeg		Dark and Lovely Fade Resistant Rich Conditioning Color, No. 376, Red Hot Rhythm, 1 ea (Pack of 4), Wal-mart, Walmart.com			""		a6048e86ecd18dcb3d559aa24a2d1ced
